,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2001-09-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.476666666666667,1.7225,0,2001,9
2001-09-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.70066666666667,3.7624999999999997,0,2001,9
2001-09-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.79666666666667,2.9875,0,2001,9
2001-09-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.376666666666672,6.3625,0,2001,9
2001-09-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.253333333333334,1.0875000000000001,0,2001,9
2001-09-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.15333333333333,4.862500000000001,0,2001,9
2001-09-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.53333333333334,1.7375,0,2001,9
2001-09-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.43666666666667,3.155625,0,2001,9
2001-09-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.035333333333334,1.5562500000000001,0,2001,9
2001-09-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.636666666666663,5.2700000000000005,0,2001,9
2001-09-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.369999999999994,0.585,0,2001,9
2001-09-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.85,3.5875,0,2001,9
2001-09-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.87,2.2624999999999997,0,2001,9
2001-09-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.65333333333333,3.13125,0,2001,9
2001-09-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.884666666666664,3.019375,0,2001,9
2001-09-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.064000000000004,2.0862499999999997,0,2001,9
2001-09-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.493333333333336,4.086666666666667,0,2001,9
2001-09-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.993333333333332,7.6,0,2001,9
2001-09-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.779999999999998,3.776666666666667,0,2001,9
2001-09-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.303333333333335,10.266666666666667,0,2001,9
2001-09-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.116666666666667,5.14,0,2001,9
2001-09-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.484666666666666,6.64,0,2001,9
2001-09-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.336000000000002,3.9933333333333336,0,2001,9
2001-09-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.79,2.082666666666667,0,2001,9
2001-09-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.992000000000004,5.08,0,2001,9
2001-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.46,1.3666666666666667,0,2001,10
2001-10-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.026666666666664,4.693333333333333,0,2001,10
2001-10-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.073333333333334,3.3653333333333335,0,2001,10
2001-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.40266666666666,5.503333333333334,0,2001,10
2001-10-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.912666666666663,9.513333333333334,0,2001,10
2001-10-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.782000000000004,1.466,0,2001,10
2001-10-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.253571428571426,7.053333333333333,0,2001,10
2001-10-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,11.933333333333334,0,2001,10
2001-10-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.577333333333332,9.100000000000001,0,2001,10
2001-10-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.842857142857138,3.3800000000000003,0,2001,10
2001-10-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.663571428571426,3.0599999999999996,0,2001,10
2001-10-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.672666666666667,0,2001,10
2001-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.118666666666666,3.5399999999999996,0,2001,10
2001-10-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.766666666666666,4.826666666666667,0,2001,10
2001-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.35357142857143,5.640000000000001,0,2001,10
2001-10-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.28,0,2001,10
2001-10-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.779999999999994,1.8733333333333333,0,2001,10
2001-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.33333333333333,11.16,0,2001,10
2001-10-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.314000000000004,8.173333333333334,0,2001,10
2001-10-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.615333333333336,2.9266666666666667,0,2001,10
2001-10-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.554000000000006,5.488,0,2001,10
2001-10-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.519333333333332,2.3160000000000003,0,2001,10
2001-10-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.872,2.1533333333333338,0,2001,10
2001-10-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.784285714285712,5.6,0,2001,10
2001-10-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.5133333333333345,0,2001,10
2001-10-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.076666666666664,3.2800000000000002,0,2001,10
2001-10-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.738666666666667,6.586666666666667,0,2001,10
2001-10-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.898,4.793333333333334,0,2001,10
2001-10-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.88,6.511333333333334,0,2001,10
2001-10-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.00733333333333,5.071333333333333,0,2001,10
2001-10-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.916666666666668,5.2266666666666675,0,2001,10
2001-11-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.351333333333333,3.7279999999999998,0,2001,11
2001-11-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.71333333333333,12.76,0,2001,11
2001-11-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.27066666666667,5.256666666666666,0,2001,11
2001-11-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.145333333333333,6.080000000000001,0,2001,11
2001-11-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.447333333333333,6.406666666666668,0,2001,11
2001-11-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.22666666666667,11.61533333333333,0,2001,11
2001-11-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.509333333333338,3.7266666666666666,0,2001,11
2001-11-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.401333333333337,8.063333333333333,0,2001,11
2001-11-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.653333333333332,9.533333333333335,0,2001,11
2001-11-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.93333333333333,1.533333333333333,0,2001,11
2001-11-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.686666666666667,9.733333333333333,0,2001,11
2001-11-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.954,6.48,0,2001,11
2001-11-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.43,4.793333333333334,0,2001,11
2001-11-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.37,8.44,0,2001,11
2001-11-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.46666666666666,3.1199999999999997,0,2001,11
2001-11-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.52333333333333,3.246666666666667,0,2001,11
2001-11-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.484000000000005,5.512666666666666,0,2001,11
2001-11-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.40466666666667,8.035333333333334,0,2001,11
2001-11-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.514666666666663,5.6866666666666665,0,2001,11
2001-11-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.803333333333335,2.7933333333333334,0,2001,11
2001-11-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.602666666666668,7.713333333333334,0,2001,11
2001-11-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.493333333333336,11.433333333333334,0,2001,11
2001-11-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.78266666666667,9.04,0,2001,11
2001-11-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.836666666666666,8.94,0,2001,11
2001-11-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.636666666666667,8.134,0,2001,11
2001-11-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.606666666666666,9.606666666666666,0,2001,11
2001-11-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.186666666666664,3.2999999999999994,0,2001,11
2001-11-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.925,5.713333333333335,0,2001,11
2001-11-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.197333333333334,0,2001,11
2001-11-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.15666666666667,6.1,0,2001,11
2001-12-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.104000000000003,9.311333333333334,0,2001,12
2001-12-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.116,3.9533333333333336,0,2001,12
2001-12-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.34,8.746666666666666,0,2001,12
2001-12-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.490666666666662,6.260000000000001,0,2001,12
2001-12-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.348,6.050666666666666,0,2001,12
2001-12-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.436666666666667,8.241333333333333,0,2001,12
2001-12-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.827999999999996,11.659333333333333,0,2001,12
2001-12-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.49666666666667,2.873333333333334,0,2001,12
2001-12-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.260000000000005,8.308,0,2001,12
2001-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.473333333333336,8.84,0,2001,12
2001-12-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.450666666666667,5.536666666666667,0,2001,12
2001-12-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.35933333333333,2.9019999999999997,0,2001,12
2001-12-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.29,3.2553333333333327,0,2001,12
2001-12-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.389999999999993,3.7646666666666673,0,2001,12
2001-12-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.322,17.419333333333334,0,2001,12
2001-12-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.047999999999995,6.682666666666665,0,2001,12
2001-12-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.436666666666667,6.133333333333334,0,2001,12
2001-12-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.013333333333332,4.753333333333333,0,2001,12
2001-12-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.253333333333334,9.746666666666666,0,2001,12
2001-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.42666666666667,8.813999999999998,0,2001,12
2001-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,28.75,0.3,0,2001,12
